ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min,forecast_5min,forecast_10min,iso_score,is_anomaly_iso,cusum_score,is_anomaly_cusum,final_anomaly,detector_category,rec_severity,rec_message,rec_buzzer,rec_action_code
0.0,53.679,0.0,0.0,20.9709,synthetic,24.324,2026-06-07 16:30:00+00:00,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,20.9894,24.694,58.543,20.9731,24.769,56.684,20.9754,24.717,56.381,20.9755,24.503,53.615,21.5,24.697,55.44,-0.0057000000000009,-0.0165000000000006,-0.0290999999999996,0.1720000000000006,-1.1999999999999955,20.975166666666667,20.98245,0.0037607623393753,24.19933333333333,55.56433333333333,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9815,20.9775,21.004972,20.839973,0.05718195141574661,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.211,0.0,0.0,20.9815,synthetic,24.205,2026-06-07 16:35:00+00:00,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,20.9894,24.694,58.543,20.9731,24.769,56.684,20.9754,24.717,56.381,20.9755,24.503,53.615,0.0106000000000001,0.0034999999999989,-0.0118000000000009,-0.1190000000000033,1.5319999999999965,20.976333333333333,20.980483333333336,0.0053050290643476,24.227,54.589666666666666,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9775,20.967,20.85266,21.012388,0.07068967831896739,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.298,0.0,0.0,20.9775,synthetic,24.385,2026-06-07 16:40:00+00:00,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,20.9894,24.694,58.543,20.9731,24.769,56.684,20.9754,24.717,56.381,-0.0040000000000013,0.0008999999999979,-0.0109999999999992,0.1800000000000032,-1.9129999999999967,20.97663333333333,20.97865,0.0053528808480717,24.304666666666662,54.062666666666665,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.967,20.9638,21.037472,21.014097,0.06328602300106745,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.67,0.0,1.0,20.967,synthetic,24.219,2026-06-07 16:45:00+00:00,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,20.9894,24.694,58.543,20.9731,24.769,56.684,-0.0105000000000003,-0.0039000000000015,-0.0204000000000021,-0.1660000000000003,3.372,20.97533333333333,20.97525,0.0074888806488898,24.269666666666662,55.059666666666665,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.9638,21.0,20.98055,20.986464,0.06239307175611991,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.426,0.0,0.0,20.9638,synthetic,23.994,2026-06-07 16:50:00+00:00,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,20.9894,24.694,58.543,-0.0031999999999996,-0.0177000000000013,-0.0142000000000024,-0.2250000000000014,-3.244,20.96943333333333,20.97288333333333,0.0071668217064269,24.19933333333334,54.464666666666666,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,21.0,20.9986,20.994696,20.954054,0.06487592970173978,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.792,0.0,0.0,21.0,synthetic,24.237,2026-06-07 16:55:00+00:00,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,20.9876,24.587,53.476,0.0362000000000009,0.0225000000000008,0.0233999999999987,0.2429999999999985,2.366,20.97693333333333,20.976783333333334,0.020040292746708,24.15,55.296,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,20.9986,20.9974,21.028593,21.00154,0.07382530295616857,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,54.5,0.0,1.0,20.9986,synthetic,23.214,2026-06-07 17:00:00+00:00,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,21.0,24.189,56.078,-0.0014000000000002,0.0316000000000009,0.0276999999999993,-1.0229999999999997,-1.2920000000000016,20.987466666666663,20.9814,0.020507884663626,23.815,54.57266666666667,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.9974,20.9973,21.006527,20.954903,0.06786222207167375,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.421,0.0,2.0,20.9974,synthetic,23.527,2026-06-07 17:05:00+00:00,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,20.9933,24.258,53.247,-0.0012000000000007,0.0335999999999998,0.0158999999999984,0.3130000000000024,1.9209999999999996,20.998666666666665,20.98405,0.0013012814374897,23.659333333333333,55.571,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,1.0,1.0,0.0,20.9973,21.0,21.016079,20.992949,0.07648494414111079,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,58.798,0.0,1.0,20.9973,synthetic,23.492,2026-06-07 17:10:00+00:00,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,20.9885,23.874,56.639,-9.999999999976694e-05,-0.0027000000000008,0.0198,-0.0350000000000001,2.3770000000000024,20.997766666666667,20.98735,0.0007234178455841,23.411,56.573,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,2.0,1.3333333333333333,-1.0,0.0,21.0,21.0,20.990137,20.990864,0.07178347629133924,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.285,0.0,1.0,21.0,synthetic,23.448,2026-06-07 17:15:00+00:00,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,20.9874,24.5,54.942,0.0027000000000008,0.0014000000000002,0.0330000000000012,-0.0440000000000004,-1.5130000000000052,20.99823333333333,20.99285,0.0015307950154859,23.489000000000004,57.50133333333333,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,1.3333333333333333,0.0,0.0,21.0,21.0,20.993275,20.956985,0.07265596533794749,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.804,0.0,0.0,21.0,synthetic,23.468,2026-06-07 17:20:00+00:00,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,20.978,24.122,58.135,0.0,0.002600000000001,0.0362000000000009,0.0199999999999995,-1.4809999999999943,20.9991,20.998883333333332,0.0015588457416751,23.46933333333333,57.29566666666667,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,0.6666666666666666,-1.0,0.0,21.0,21.0,21.003334,21.010294,0.07151875967573418,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.066,0.0,0.0,21.0,synthetic,23.03,2026-06-07 17:25:00+00:00,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,20.9766,24.152,54.879,0.0,0.0027000000000008,0.0,-0.4379999999999988,1.2620000000000005,21.0,20.998883333333332,0.0,23.31533333333333,56.71833333333333,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,21.0,21.0,21.00078,21.034132,0.07900091535777981,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.925,0.0,1.0,21.0,synthetic,23.363,2026-06-07 17:30:00+00:00,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,20.9709,24.324,53.679,0.0,0.0,0.0014000000000002,0.3329999999999984,-0.1410000000000053,21.0,20.999116666666666,0.0,23.287000000000003,56.598333333333336,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,21.0,21.0,20.997898,21.037514,0.07263930663356755,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.375,0.0,0.0,21.0,synthetic,23.523,2026-06-07 17:35:00+00:00,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,20.9815,24.205,55.211,0.0,0.0,0.002600000000001,0.1600000000000001,0.4500000000000028,21.0,20.99955,0.0,23.305333333333333,57.12200000000001,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,21.0,20.998,21.011393,20.982515,0.07153230721467285,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.157,0.0,0.0,21.0,synthetic,23.54,2026-06-07 17:40:00+00:00,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,20.9775,24.385,53.298,0.0,0.0,0.0027000000000008,0.0169999999999994,-2.2180000000000035,21.0,21.0,0.0,23.475333333333328,56.48566666666667,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,20.998,20.9985,21.004799,21.02012,0.06485205115272924,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.687,0.0,0.0,20.998,synthetic,23.243,2026-06-07 17:45:00+00:00,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,20.967,24.219,56.67,-0.0019999999999988,-0.0019999999999988,-0.0019999999999988,-0.2970000000000006,2.530000000000001,20.999333333333336,20.999666666666663,0.0011547005584705,23.43533333333333,56.739666666666665,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9985,20.99,20.994139,21.029884,0.06913352400381989,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.386,0.0,0.0,20.9985,synthetic,23.816,2026-06-07 17:50:00+00:00,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,20.9638,23.994,53.426,0.0004999999999988,-0.0015,-0.0015,0.5730000000000004,-4.300999999999995,20.998833333333334,20.999416666666665,0.0010408330219583,23.533,55.41,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.99,20.9923,20.998188,21.01388,0.06397228281628947,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.195,0.0,0.0,20.99,synthetic,23.283,2026-06-07 17:55:00+00:00,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,21.0,24.237,55.792,-0.0085000000000015,-0.0100000000000015,-0.0100000000000015,-0.5329999999999977,2.808999999999997,20.9955,20.99775,0.0047696960118428,23.447333333333333,55.756,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9923,20.9818,20.981066,21.010372,0.06391495054540419,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.955,0.0,0.0,20.9923,synthetic,23.095,2026-06-07 18:00:00+00:00,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,20.9986,23.214,54.5,0.0023000000000017,-0.0057000000000009,-0.0076999999999998,-0.1880000000000024,0.759999999999998,20.9936,20.996466666666667,0.0043965895924998,23.398,55.512,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9818,20.9687,21.002035,21.024387,0.07135236165966163,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,58.382,0.0,0.0,20.9818,synthetic,22.96,2026-06-07 18:05:00+00:00,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,20.9974,23.527,56.421,-0.0105000000000003,-0.0167000000000001,-0.0182000000000002,-0.134999999999998,1.4269999999999996,20.98803333333333,20.99343333333333,0.0055193598701979,23.112666666666662,57.17733333333333,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9687,20.9907,21.014694,20.982414,0.07435381596106644,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.81,0.0,0.0,20.9687,synthetic,22.691,2026-06-07 18:10:00+00:00,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,20.9973,23.492,58.798,-0.0131000000000014,-0.0213,-0.0313000000000016,-0.2690000000000019,-0.5719999999999956,20.980933333333333,20.98821666666667,0.0118238459637673,22.915333333333333,57.71566666666666,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9907,20.9891,20.961668,20.951637,0.06447868925999745,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,55.733,0.0,0.0,20.9907,synthetic,23.297,2026-06-07 18:15:00+00:00,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,21.0,23.448,57.285,0.022000000000002,-0.0015999999999998,-0.0073000000000007,0.6060000000000016,-2.0770000000000053,20.9804,20.987,0.0110666164676211,22.98266666666667,57.30833333333333,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9891,20.9947,20.956528,20.961998,0.0673739246072752,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.683,0.0,0.0,20.9891,synthetic,22.555,2026-06-07 18:20:00+00:00,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,21.0,23.468,55.804,-0.0015999999999998,0.0073000000000007,-0.0093999999999994,-0.7420000000000009,0.9500000000000028,20.98283333333333,20.985433333333333,0.0122659420092962,22.84766666666667,56.742,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9947,20.9873,21.016144,21.003008,0.06641883385619807,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.787,0.0,1.0,20.9947,synthetic,23.083,2026-06-07 18:25:00+00:00,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,21.0,23.03,57.066,0.0056000000000011,0.0260000000000033,0.0047000000000032,0.5279999999999987,1.1039999999999992,20.9915,20.986216666666667,0.0028844410280706,22.97833333333333,56.73433333333333,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.9873,21.0,21.009972,20.977734,0.07259545921006366,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.441,0.0,1.0,20.9873,synthetic,23.103,2026-06-07 18:30:00+00:00,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,21.0,23.363,56.925,-0.0074000000000005,-0.0033999999999991,-0.004999999999999,0.0200000000000031,-0.3459999999999965,20.990366666666667,20.98538333333333,0.0038591881759567,22.913666666666668,57.303666666666665,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.0,0.6666666666666666,0.0,0.0,21.0,20.9971,20.987654,20.94484,0.06752199405098996,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.092,0.0,0.0,21.0,synthetic,22.685,2026-06-07 18:35:00+00:00,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,21.0,23.523,57.375,0.0126999999999988,0.0108999999999994,0.0182000000000002,-0.4180000000000028,-0.3490000000000037,20.994,20.988416666666662,0.006378871377061,22.957,57.44,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.0,0.6666666666666666,-1.0,0.0,20.9971,21.0,21.00913,21.004557,0.06328508362264124,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.9,0.0,0.0,20.9971,synthetic,23.201,2026-06-07 18:40:00+00:00,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,21.0,23.54,55.157,-0.0029000000000003,0.0023999999999979,0.0284000000000013,0.5160000000000018,-0.1920000000000001,20.9948,20.993150000000004,0.006655073256193,22.996333333333336,57.14433333333333,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,21.0,21.0,21.015455,20.998756,0.07026270291983983,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,58.559,0.0,1.0,21.0,synthetic,22.79,2026-06-07 18:45:00+00:00,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,20.998,23.243,57.687,0.0029000000000003,0.0126999999999988,0.0092999999999996,-0.4110000000000013,1.658999999999999,20.999033333333333,20.9947,0.0016743157945146,22.892,57.517,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,21.0,21.0,20.984991,21.013664,0.06678106195109595,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.022,0.0,0.0,21.0,synthetic,22.925,2026-06-07 18:50:00+00:00,21.0,22.79,58.559,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,20.9985,23.816,53.386,0.0,0.0,0.0108999999999994,0.1350000000000015,-1.536999999999999,20.999033333333333,20.99651666666667,0.0016743157945146,22.972,57.49366666666666,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,21.0,21.0,21.00681,20.997108,0.06804431268560351,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.542,0.0,0.0,21.0,synthetic,22.918,2026-06-07 18:55:00+00:00,21.0,22.925,57.022,21.0,22.79,58.559,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,20.99,23.283,56.195,0.0,0.0029000000000003,0.0052999999999983,-0.0070000000000014,0.5200000000000031,21.0,20.997400000000003,0.0,22.87766666666667,57.70766666666666,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,21.0,20.9981,20.998066,20.996819,0.07094614862176746,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,60.972,0.0,0.0,21.0,synthetic,22.216,2026-06-07 19:00:00+00:00,21.0,22.918,57.542,21.0,22.925,57.022,21.0,22.79,58.559,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,20.9923,23.095,56.955,0.0,0.0,0.0126999999999988,-0.7019999999999982,3.43,21.0,20.99951666666667,0.0,22.686333333333334,58.512,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9981,20.9726,21.006018,21.055357,0.06432075586042296,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.518,0.0,1.0,20.9981,synthetic,22.453,2026-06-07 19:05:00+00:00,21.0,22.216,60.972,21.0,22.918,57.542,21.0,22.925,57.022,21.0,22.79,58.559,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,20.9818,22.96,58.382,-0.0018999999999991,-0.0018999999999991,-0.0018999999999991,0.2369999999999983,-4.454000000000001,20.999366666666663,20.9992,0.0010969655326622,22.529,58.344,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.9726,20.9687,21.056244,21.021996,0.05696097593172955,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,56.007,0.0,0.0,20.9726,synthetic,22.448,2026-06-07 19:10:00+00:00,20.9981,22.453,56.518,21.0,22.216,60.972,21.0,22.918,57.542,21.0,22.925,57.022,21.0,22.79,58.559,20.9971,23.201,56.9,21.0,22.685,57.092,20.9873,23.103,57.441,20.9947,23.083,57.787,20.9891,22.555,56.683,20.9907,23.297,55.733,20.9687,22.691,57.81,-0.0255000000000009,-0.0274,-0.0244999999999997,-0.004999999999999,-0.5110000000000028,20.99023333333333,20.995116666666664,0.0153004357250854,22.372333333333334,57.83233333333334,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,20.9687,20.971,21.011288,20.98453,0.05880596151055584,0,0.0,0,0,normal,OK,Air quality normal.,none,0
