ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min
0.0,51.298,0.0,0.0,20.9234,synthetic,24.653,2026-06-03 08:50:00+00:00,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,20.0634,24.398,53.026,20.9131,24.96,51.235,20.9189,24.827,50.502,20.8986,23.697,51.047,20.8977,24.457,53.612,0.005300000000001859,-0.005199999999998539,-0.01950000000000074,-0.1769999999999996,0.7520000000000024,20.9209,20.932533333333335,0.002662705394009186,24.76533333333333,49.907000000000004,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.0,0.3333333333333333,0.0,0.0,20.916,21.5
0.0,49.686,0.0,0.0,20.916,synthetic,24.555,2026-06-03 08:55:00+00:00,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,20.0634,24.398,53.026,20.9131,24.96,51.235,20.9189,24.827,50.502,20.8986,23.697,51.047,-0.007400000000000517,-0.005199999999998539,-0.046299999999998676,-0.09799999999999898,-1.6120000000000019,20.919166666666666,20.92481666666667,0.0038135722555685133,24.679333333333332,50.51,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,21.5,20.9187
1.0,51.142,1.0,1.0,21.5,synthetic,25.373,2026-06-03 09:00:00+00:00,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,20.0634,24.398,53.026,20.9131,24.96,51.235,20.9189,24.827,50.502,0.5839999999999996,0.581900000000001,0.5583999999999989,0.8180000000000014,1.456000000000003,21.113133333333334,21.017883333333334,0.33505679120616033,24.860333333333333,50.708666666666666,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.0,0.3333333333333333,1.0,0.0,20.9187,20.9299
1.0,50.686,0.0,4.0,20.9187,synthetic,24.951,2026-06-03 09:05:00+00:00,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,20.0634,24.398,53.026,20.9131,24.96,51.235,-0.5812999999999988,-0.004699999999999704,-0.009899999999998244,-0.4220000000000006,-0.45600000000000307,21.111566666666665,21.016233333333336,0.33639584321654226,24.959666666666667,50.50466666666667,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,1.6666666666666667,3.0,1.0,20.9299,21.3347
1.0,52.899,0.0,3.0,20.9299,synthetic,25.183,2026-06-03 09:10:00+00:00,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,20.0634,24.398,53.026,0.011199999999998766,0.01389999999999958,0.00870000000000104,0.23199999999999932,2.213000000000001,21.116200000000003,21.017683333333334,0.332427721467443,25.169,51.57566666666667,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,4.0,2.6666666666666665,-1.0,1.0,21.3347,20.9474
1.0,52.762,1.0,5.0,21.3347,synthetic,25.046,2026-06-03 09:15:00+00:00,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,20.933,25.054,51.793,0.4048000000000016,-0.16529999999999845,0.4166000000000025,-0.13700000000000045,-0.13700000000000045,21.0611,21.087116666666667,0.2370107170573326,25.06,52.11566666666667,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3.0,4.0,2.0,1.0,20.9474,20.9353
1.0,50.172,0.0,2.0,20.9474,synthetic,25.285,2026-06-03 09:20:00+00:00,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,20.9429,24.852,51.386,-0.3873000000000033,0.02869999999999706,0.023999999999997357,0.23900000000000077,-2.5900000000000034,21.070666666666668,21.091116666666665,0.22882692877667504,25.171333333333337,51.94433333333333,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,5.0,3.3333333333333335,-3.0,1.0,20.9353,20.9333
1.0,50.572,0.0,2.0,20.9353,synthetic,25.248,2026-06-03 09:25:00+00:00,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,20.9623,24.664,51.558,-0.012099999999996669,0.005400000000001626,0.019300000000001205,-0.036999999999999034,0.4000000000000057,21.072466666666667,21.094333333333335,0.22718130058032002,25.192999999999998,51.16866666666667,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.0,3.0,0.0,1.0,20.9333,20.9281
1.0,50.559,0.0,1.0,20.9333,synthetic,25.424,2026-06-03 09:30:00+00:00,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,20.9416,24.926,50.897,-0.0020000000000024443,-0.4014000000000024,-0.5667000000000009,0.17599999999999838,-0.01300000000000523,20.938666666666666,20.999883333333333,0.007629110914923787,25.319000000000003,50.434333333333335,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.0,1.6666666666666667,-1.0,1.0,20.9281,20.9274
1.0,50.338,0.0,3.0,20.9281,synthetic,25.038,2026-06-03 09:35:00+00:00,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,20.9286,25.335,51.269,-0.005199999999998539,-0.019299999999997652,0.009399999999999409,-0.38599999999999923,-0.22099999999999653,20.932233333333333,21.001450000000002,0.0037166292997277083,25.236666666666668,50.489666666666665,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,2.0,2.0,1.0,20.9274,20.9292
1.0,51.078,0.0,7.0,20.9274,synthetic,25.098,2026-06-03 09:40:00+00:00,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,20.9212,24.813,47.877,-0.0007000000000019213,-0.007900000000002905,-0.002500000000001279,0.05999999999999872,0.740000000000002,20.9296,21.001033333333332,0.003223352295050161,25.186666666666667,50.65833333333333,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3.0,3.6666666666666665,4.0,1.0,20.9292,20.9148
0.0,50.04,0.0,3.0,20.9292,synthetic,24.92,2026-06-03 09:45:00+00:00,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,20.9181,24.83,50.546,0.0018000000000029104,-0.00409999999999755,-0.40549999999999997,-0.17799999999999727,-1.0380000000000038,20.928233333333335,20.933449999999997,0.0009073771824417716,25.01866666666667,50.48533333333333,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7.0,4.333333333333333,-4.0,1.0,20.9148,20.9142
1.0,49.513,0.0,4.0,20.9148,synthetic,25.054,2026-06-03 09:50:00+00:00,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,20.9234,24.653,51.298,-0.014400000000001967,-0.013300000000000978,-0.03259999999999863,0.1339999999999968,-0.527000000000001,20.9238,20.928016666666668,0.007846018099486502,25.024,50.21033333333333,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3.0,4.666666666666667,1.0,0.0,20.9142,20.912
1.0,51.494,0.0,2.0,20.9142,synthetic,25.259,2026-06-03 09:55:00+00:00,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,20.916,24.555,49.686,-0.0005999999999986017,-0.013199999999997658,-0.021100000000000563,0.20500000000000185,1.9810000000000016,20.9194,20.9245,0.008492349499229853,25.07766666666667,50.349,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,4.0,3.0,-2.0,1.0,20.912,20.9008
1.0,51.595,0.0,5.0,20.912,synthetic,25.604,2026-06-03 10:00:00+00:00,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,21.5,25.373,51.142,-0.002200000000001978,-0.017200000000002547,-0.021300000000000097,0.34499999999999886,0.10099999999999909,20.913666666666668,20.92095,0.0014742229647755796,25.305666666666667,50.867333333333335,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.0,3.6666666666666665,3.0,1.0,20.9008,20.9135
1.0,50.126,0.0,5.0,20.9008,synthetic,25.184,2026-06-03 10:05:00+00:00,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,20.9187,24.951,50.686,-0.011199999999998766,-0.013999999999999346,-0.027300000000000324,-0.41999999999999815,-1.4690000000000012,20.909000000000002,20.9164,0.007186097690409799,25.349,51.071666666666665,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5.0,4.0,0.0,1.0,20.9135,20.9198
1.0,51.897,0.0,3.0,20.9135,synthetic,25.632,2026-06-03 10:10:00+00:00,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,20.9299,25.183,52.899,0.012699999999998823,-0.0007000000000019213,-0.01389999999999958,0.4480000000000004,1.7710000000000008,20.908766666666665,20.914083333333334,0.006939980788836229,25.473333333333333,51.205999999999996,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5.0,4.333333333333333,-2.0,1.0,20.9198,20.9196
1.0,49.992,0.0,3.0,20.9198,synthetic,25.754,2026-06-03 10:15:00+00:00,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,21.3347,25.046,52.762,0.006299999999999528,0.007799999999999585,-0.009400000000002962,0.12199999999999989,-1.9050000000000011,20.911366666666666,20.912516666666665,0.009677981884134343,25.52333333333333,50.67166666666666,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.0,3.6666666666666665,0.0,1.0,20.9196,20.9455
1.0,51.195,0.0,6.0,20.9196,synthetic,25.518,2026-06-03 10:20:00+00:00,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,20.9474,25.285,50.172,-0.00019999999999953388,0.018799999999998818,0.004799999999999471,-0.23600000000000065,1.203000000000003,20.91763333333333,20.913316666666667,0.0035809682140721523,25.634666666666664,51.028,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.0,4.0,3.0,1.0,20.9455,20.9352
1.0,51.656,0.0,4.0,20.9455,synthetic,25.884,2026-06-03 10:25:00+00:00,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,20.9353,25.248,50.572,0.025900000000000034,0.03200000000000003,0.03129999999999811,0.36599999999999966,0.4609999999999985,20.928299999999997,20.918533333333333,0.0148959726106678,25.718666666666667,50.94766666666666,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,6.0,4.333333333333333,-2.0,1.0,20.9352,20.9612
1.0,51.029,0.0,1.0,20.9352,synthetic,25.221,2026-06-03 10:30:00+00:00,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,20.9333,25.424,50.559,-0.010300000000000864,0.015399999999999636,0.02319999999999922,-0.6630000000000003,-0.6269999999999953,20.93343333333333,20.9224,0.013040066462695716,25.541,51.29333333333333,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,4.0,3.6666666666666665,-3.0,1.0,20.9612,20.9638
1.0,51.685,0.0,2.0,20.9612,synthetic,25.104,2026-06-03 10:35:00+00:00,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,20.9281,25.038,50.338,0.026000000000003354,0.041600000000002524,0.06040000000000134,-0.11700000000000088,0.6559999999999988,20.9473,20.932466666666667,0.013093127969256638,25.403000000000002,51.45666666666667,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,2.3333333333333335,1.0,1.0,20.9638,20.9612
1.0,50.6,0.0,3.0,20.9638,synthetic,24.97,2026-06-03 10:40:00+00:00,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,20.9274,25.098,51.078,0.002599999999997493,0.018299999999999983,0.05030000000000001,-0.13400000000000034,-1.0850000000000009,20.9534,20.94085,0.01581518257940126,25.098333333333333,51.10466666666667,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.0,2.0,1.0,1.0,20.9612,20.9614
1.0,50.493,0.0,2.0,20.9612,synthetic,25.789,2026-06-03 10:45:00+00:00,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,20.9292,24.92,50.04,-0.002599999999997493,0.026000000000003354,0.04140000000000299,0.8190000000000026,-0.10699999999999932,20.96206666666667,20.947750000000003,0.001501110706695111,25.287666666666667,50.92600000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.0,2.3333333333333335,-1.0,1.0,20.9614,20.9629
1.0,50.608,0.0,7.0,20.9614,synthetic,25.578,2026-06-03 10:50:00+00:00,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,20.9148,25.054,49.513,0.00019999999999953388,0.00019999999999953388,0.04180000000000206,-0.21100000000000207,0.11499999999999488,20.962133333333334,20.954716666666666,0.001446835634672926,25.445666666666664,50.567,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.0,4.0,5.0,1.0,20.9629,20.9914
1.0,50.065,0.0,2.0,20.9629,synthetic,25.401,2026-06-03 10:55:00+00:00,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,20.9142,25.259,51.494,0.0015000000000000568,-0.0008999999999979025,0.01740000000000208,-0.1769999999999996,-0.5429999999999993,20.961833333333335,20.95761666666667,0.0009291573352996578,25.589333333333332,50.388666666666666,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.0,3.6666666666666665,-5.0,1.0,20.9914,21.0
1.0,51.125,0.0,2.0,20.9914,synthetic,25.57,2026-06-03 11:00:00+00:00,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,20.912,25.604,51.595,0.028499999999997527,0.030199999999997118,0.05620000000000047,0.16900000000000048,1.0600000000000023,20.9719,20.966983333333335,0.016904141505000372,25.516333333333332,50.599333333333334,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2.0,3.6666666666666665,0.0,1.0,21.0,20.994
1.0,49.689,0.0,5.0,21.0,synthetic,25.219,2026-06-03 11:05:00+00:00,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,20.9008,25.184,50.126,0.008600000000001273,0.03859999999999886,0.03879999999999839,-0.3509999999999991,-1.436,20.98476666666667,20.97345,0.01941914862591304,25.396666666666665,50.293,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2.0,3.0,3.0,1.0,20.994,21.0
1.0,50.422,0.0,5.0,20.994,synthetic,26.111,2026-06-03 11:10:00+00:00,21.0,25.219,49.689,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,20.9135,25.632,51.897,-0.006000000000000227,0.031099999999998573,0.03020000000000067,0.8919999999999995,0.732999999999997,20.99513333333333,20.978483333333333,0.004410593311115665,25.633333333333336,50.412,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5.0,4.0,0.0,1.0,21.0,21.0
1.0,51.017,0.0,3.0,21.0,synthetic,25.532,2026-06-03 11:15:00+00:00,20.994,26.111,50.422,21.0,25.219,49.689,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,20.9198,25.754,49.992,0.006000000000000227,0.008600000000001273,0.03879999999999839,-0.5790000000000006,0.595000000000006,20.998,20.98495,0.0034641016184461426,25.620666666666665,50.376,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5.0,4.333333333333333,-2.0,1.0,21.0,20.9765
1.0,51.055,0.0,5.0,21.0,synthetic,25.527,2026-06-03 11:20:00+00:00,21.0,25.532,51.017,20.994,26.111,50.422,21.0,25.219,49.689,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,20.9196,25.518,51.195,0.0,0.0,0.03859999999999886,-0.004999999999999005,0.0379999999999967,20.998,20.991383333333335,0.0034641016184461426,25.723333333333333,50.83133333333333,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3.0,4.333333333333333,2.0,1.0,20.9765,20.9906
1.0,50.98,0.0,3.0,20.9765,synthetic,25.681,2026-06-03 11:25:00+00:00,21.0,25.527,51.055,21.0,25.532,51.017,20.994,26.111,50.422,21.0,25.219,49.689,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,20.9455,25.884,51.656,-0.023499999999998522,-0.017499999999998295,0.013600000000000279,0.15399999999999991,-0.07500000000000284,20.992166666666666,20.99365,0.013567731326785253,25.580000000000002,51.01733333333333,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5.0,3.6666666666666665,-2.0,1.0,20.9906,21.0
1.0,51.232,0.0,6.0,20.9906,synthetic,25.62,2026-06-03 11:30:00+00:00,20.9765,25.681,50.98,21.0,25.527,51.055,21.0,25.532,51.017,20.994,26.111,50.422,21.0,25.219,49.689,20.9914,25.57,51.125,20.9629,25.401,50.065,20.9614,25.578,50.608,20.9612,25.789,50.493,20.9638,24.97,50.6,20.9612,25.104,51.685,20.9352,25.221,51.029,0.014099999999999113,-0.009399999999999409,-0.0007999999999981355,-0.06099999999999994,0.25200000000000244,20.989033333333335,20.993516666666668,0.011828073949532942,25.609333333333336,51.089,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3.0,4.666666666666667,3.0,1.0,21.0,21.0
