timestamp,oxygen,temperature,humidity,is_anomaly,source,occupancy_count,ac_status
2026-06-07 22:30:00,20.9115,21.378,57.43,0,synthetic,0,0
2026-06-07 22:35:00,20.9162,21.178,59.074,0,synthetic,0,0
2026-06-07 22:40:00,20.9127,21.058,57.573,0,synthetic,1,0
2026-06-07 22:45:00,20.9241,21.197,57.92,0,synthetic,2,0
2026-06-07 22:50:00,20.9345,20.692,59.21,0,synthetic,1,0
2026-06-07 22:55:00,20.9291,20.803,59.273,0,synthetic,0,0
2026-06-07 23:00:00,20.9268,20.702,57.073,0,synthetic,0,0
2026-06-07 23:05:00,20.94,21.036,59.565,0,synthetic,0,0
2026-06-07 23:10:00,20.9388,21.433,58.748,0,synthetic,0,0
2026-06-07 23:15:00,20.9332,21.558,57.141,0,synthetic,1,0
2026-06-07 23:20:00,20.9282,21.16,56.381,0,synthetic,0,0
2026-06-07 23:25:00,20.9205,21.125,58.072,0,synthetic,0,0
2026-06-07 23:30:00,20.9184,20.55,58.056,0,synthetic,1,0
2026-06-07 23:35:00,20.9108,20.864,58.538,0,synthetic,0,0
2026-06-07 23:40:00,20.9089,20.803,58.004,0,synthetic,0,0
2026-06-07 23:45:00,20.8986,20.845,56.005,0,synthetic,0,0
2026-06-07 23:50:00,20.9008,20.958,57.881,0,synthetic,0,0
2026-06-07 23:55:00,20.9046,20.882,58.025,0,synthetic,0,0
2026-06-08 00:00:00,20.9096,20.09,59.006,0,synthetic,0,0
2026-06-08 00:05:00,20.9138,20.772,56.999,0,synthetic,0,0
2026-06-08 00:10:00,20.9229,20.317,60.124,0,synthetic,1,0
2026-06-08 00:15:00,20.9223,20.645,55.619,0,synthetic,0,0
2026-06-08 00:20:00,20.9204,21.104,59.211,0,synthetic,0,0
2026-06-08 00:25:00,20.9106,20.355,57.818,0,synthetic,0,0
2026-06-08 00:30:00,20.9166,19.953,59.36,0,synthetic,0,0
2026-06-08 00:35:00,20.9077,20.514,58.088,0,synthetic,0,0
2026-06-08 00:40:00,20.8851,20.86,59.151,0,synthetic,0,0
2026-06-08 00:45:00,20.8757,21.075,57.19,0,synthetic,0,0
2026-06-08 00:50:00,20.8835,20.278,56.815,0,synthetic,0,0
2026-06-08 00:55:00,20.8884,20.709,59.579,0,synthetic,1,0
2026-06-08 01:00:00,21.0,20.719,57.009,0,synthetic,0,0
2026-06-08 01:05:00,20.9881,20.808,57.357,0,synthetic,0,0
2026-06-08 01:10:00,20.9887,21.496,58.161,0,synthetic,0,0
2026-06-08 01:15:00,20.9863,20.459,56.063,0,synthetic,0,0
2026-06-08 01:20:00,20.9634,20.898,57.752,0,synthetic,0,0
2026-06-08 01:25:00,20.9733,20.952,56.297,0,synthetic,0,0
2026-06-08 01:30:00,20.999,21.106,56.754,0,synthetic,0,0
2026-06-08 01:35:00,20.9772,20.859,57.148,0,synthetic,0,0
2026-06-08 01:40:00,20.2485,20.912,55.229,1,synthetic,1,0
2026-06-08 01:45:00,20.9744,20.737,56.2,0,synthetic,0,0
2026-06-08 01:50:00,20.6717,20.902,58.656,1,synthetic,1,0
2026-06-08 01:55:00,20.6624,20.749,58.19,1,synthetic,0,0
2026-06-08 02:00:00,20.663,21.388,55.892,1,synthetic,0,0
2026-06-08 02:05:00,21.2,21.14,56.408,1,synthetic,0,0
2026-06-08 02:10:00,20.9625,21.327,55.651,0,synthetic,0,0
2026-06-08 02:15:00,20.9767,21.225,57.693,0,synthetic,1,0
2026-06-08 02:20:00,20.962,21.514,55.651,0,synthetic,0,0
2026-06-08 02:25:00,20.9654,21.219,56.347,0,synthetic,0,0
2026-06-08 02:30:00,20.9647,20.789,57.702,0,synthetic,1,0
2026-06-08 02:35:00,20.9279,21.548,54.939,0,synthetic,0,0
2026-06-08 02:40:00,20.9169,21.006,58.067,0,synthetic,0,0
2026-06-08 02:45:00,20.9212,21.069,54.322,0,synthetic,0,0
2026-06-08 02:50:00,20.931,21.083,58.106,0,synthetic,0,0
2026-06-08 02:55:00,20.923,21.576,55.407,0,synthetic,0,0
2026-06-08 03:00:00,20.9408,21.216,55.003,0,synthetic,1,0
2026-06-08 03:05:00,20.9387,22.534,52.235,0,synthetic,0,0
2026-06-08 03:10:00,20.9367,22.014,54.269,0,synthetic,0,0
2026-06-08 03:15:00,20.925,21.806,53.692,0,synthetic,0,0
2026-06-08 03:20:00,20.9179,21.736,54.253,0,synthetic,0,0
2026-06-08 03:25:00,20.8975,21.821,54.766,0,synthetic,0,0
2026-06-08 03:30:00,20.8926,21.88,56.045,0,synthetic,1,0
2026-06-08 03:35:00,20.9126,21.911,55.126,0,synthetic,0,0
2026-06-08 03:40:00,21.0,21.889,55.259,0,synthetic,0,0
2026-06-08 03:45:00,20.9968,21.772,53.645,0,synthetic,0,0
2026-06-08 03:50:00,20.9938,21.701,53.946,0,synthetic,0,0
2026-06-08 03:55:00,20.9893,21.712,57.155,0,synthetic,2,0
2026-06-08 04:00:00,20.9815,22.304,53.035,0,synthetic,0,0
2026-06-08 04:05:00,20.9836,22.636,55.706,0,synthetic,1,0
2026-06-08 04:10:00,20.9842,22.501,53.508,0,synthetic,0,0
2026-06-08 04:15:00,21.5,21.618,54.332,1,synthetic,0,0
2026-06-08 04:20:00,20.9714,22.517,55.074,0,synthetic,1,0
2026-06-08 04:25:00,20.9873,22.402,55.385,0,synthetic,1,0
2026-06-08 04:30:00,20.9936,22.348,53.758,0,synthetic,0,0
2026-06-08 04:35:00,20.9994,22.256,53.481,0,synthetic,0,0
2026-06-08 04:40:00,21.0,22.634,53.653,0,synthetic,1,0
2026-06-08 04:45:00,20.9976,22.59,54.152,0,synthetic,0,0
2026-06-08 04:50:00,21.0,22.16,55.074,0,synthetic,0,0
2026-06-08 04:55:00,21.0,22.455,53.832,0,synthetic,0,0
2026-06-08 05:00:00,21.0,22.757,53.767,0,synthetic,0,0
2026-06-08 05:05:00,21.0,22.655,55.052,0,synthetic,0,0
2026-06-08 05:10:00,20.9974,22.843,53.43,0,synthetic,0,0
2026-06-08 05:15:00,20.991,23.216,53.123,0,synthetic,1,0
2026-06-08 05:20:00,20.7,23.238,50.913,1,synthetic,0,0
2026-06-08 05:25:00,20.6886,23.128,49.645,1,synthetic,0,0
2026-06-08 05:30:00,19.5075,23.181,53.236,1,synthetic,0,0
2026-06-08 05:35:00,20.6774,23.129,52.687,1,synthetic,0,0
2026-06-08 05:40:00,21.1683,22.84,52.357,1,synthetic,0,0
2026-06-08 05:45:00,20.9509,23.108,53.106,0,synthetic,0,0
2026-06-08 05:50:00,20.9395,23.2,52.686,0,synthetic,0,0
2026-06-08 05:55:00,20.9308,23.189,54.119,0,synthetic,1,0
2026-06-08 06:00:00,20.9374,23.944,51.939,0,synthetic,0,0
2026-06-08 06:05:00,20.9375,23.824,51.011,0,synthetic,0,0
2026-06-08 06:10:00,20.9503,23.735,53.149,0,synthetic,0,0
2026-06-08 06:15:00,20.9274,23.915,51.593,0,synthetic,2,0
2026-06-08 06:20:00,20.9158,23.64,52.65,0,synthetic,0,0
2026-06-08 06:25:00,20.906,23.427,51.573,0,synthetic,0,0
2026-06-08 06:30:00,20.9105,23.606,51.258,0,synthetic,0,0
2026-06-08 06:35:00,20.904,23.461,52.226,0,synthetic,1,0
2026-06-08 06:40:00,20.9017,23.478,52.13,0,synthetic,1,0
2026-06-08 06:45:00,20.8908,23.611,52.611,0,synthetic,0,0
2026-06-08 06:50:00,20.8792,23.449,51.81,0,synthetic,0,0
2026-06-08 06:55:00,21.0,23.57,49.856,0,synthetic,0,0
2026-06-08 07:00:00,20.9963,23.777,51.117,0,synthetic,0,0
2026-06-08 07:05:00,21.0,24.303,52.273,0,synthetic,0,0
2026-06-08 07:10:00,20.9776,24.25,50.995,0,synthetic,0,0
2026-06-08 07:15:00,20.9788,24.046,51.179,0,synthetic,0,0
2026-06-08 07:20:00,20.9951,24.415,52.437,0,synthetic,1,0
2026-06-08 07:25:00,21.0,24.484,50.357,0,synthetic,0,0
2026-06-08 07:30:00,21.0,23.848,49.742,0,synthetic,0,0
2026-06-08 07:35:00,20.9964,24.059,51.274,0,synthetic,1,0
2026-06-08 07:40:00,21.0,24.058,50.887,0,synthetic,0,0
2026-06-08 07:45:00,21.0,24.015,50.334,0,synthetic,1,0
2026-06-08 07:50:00,21.0,24.457,51.017,0,synthetic,0,0
2026-06-08 07:55:00,21.0,24.202,51.971,0,synthetic,0,0
2026-06-08 08:00:00,20.9964,24.702,50.968,0,synthetic,1,0
2026-06-08 08:05:00,21.0,24.267,51.608,0,synthetic,0,0
2026-06-08 08:10:00,21.5,24.927,53.02,1,synthetic,0,0
2026-06-08 08:15:00,21.0,24.458,50.714,0,synthetic,1,0
2026-06-08 08:20:00,21.0,24.783,51.264,0,synthetic,0,0
2026-06-08 08:25:00,21.0,24.837,50.287,0,synthetic,1,0
2026-06-08 08:30:00,21.0,25.108,49.72,0,synthetic,3,0
2026-06-08 08:35:00,21.0,24.441,50.434,0,synthetic,0,0
2026-06-08 08:40:00,20.9775,24.013,50.818,0,synthetic,2,0
2026-06-08 08:45:00,20.962,24.814,51.343,0,synthetic,1,0
2026-06-08 08:50:00,20.6693,25.218,53.488,1,synthetic,0,0
2026-06-08 08:55:00,20.6766,25.078,49.894,1,synthetic,0,0
2026-06-08 09:00:00,20.685,25.217,50.272,1,synthetic,6,1
2026-06-08 09:05:00,20.7,25.042,50.801,1,synthetic,5,1
2026-06-08 09:10:00,21.0,25.367,51.157,0,synthetic,2,1
2026-06-08 09:15:00,21.0,24.922,51.265,0,synthetic,2,1
2026-06-08 09:20:00,21.0,25.284,52.273,0,synthetic,5,1
2026-06-08 09:25:00,20.9967,25.291,47.816,0,synthetic,3,1
2026-06-08 09:30:00,21.0,25.43,47.78,0,synthetic,7,1
2026-06-08 09:35:00,21.0,25.855,49.794,0,synthetic,6,1
2026-06-08 09:40:00,21.0,25.263,52.061,0,synthetic,5,1
2026-06-08 09:45:00,21.0,25.038,49.001,0,synthetic,6,1
2026-06-08 09:50:00,21.0,25.159,47.198,0,synthetic,3,1
2026-06-08 09:55:00,20.7,24.723,51.754,1,synthetic,0,1
2026-06-08 10:00:00,20.7,25.241,51.35,1,synthetic,7,1
2026-06-08 10:05:00,20.7,25.312,49.706,1,synthetic,3,1
2026-06-08 10:10:00,20.7,25.284,49.849,1,synthetic,4,1
2026-06-08 10:15:00,21.0,25.453,49.766,0,synthetic,3,1
2026-06-08 10:20:00,20.9843,25.209,51.209,0,synthetic,2,1
2026-06-08 10:25:00,20.4247,25.695,50.033,1,synthetic,5,1
2026-06-08 10:30:00,20.9828,25.415,51.546,0,synthetic,3,1
2026-06-08 10:35:00,20.9761,25.412,47.529,0,synthetic,3,1
2026-06-08 10:40:00,20.9852,25.333,49.974,0,synthetic,2,1
2026-06-08 10:45:00,20.9957,25.454,49.578,0,synthetic,5,0
2026-06-08 10:50:00,21.0,25.621,50.522,0,synthetic,4,1
2026-06-08 10:55:00,21.0,25.198,50.437,0,synthetic,3,1
2026-06-08 11:00:00,21.0,25.335,52.435,0,synthetic,5,1
2026-06-08 11:05:00,21.0,25.424,49.193,0,synthetic,2,1
2026-06-08 11:10:00,21.0,25.164,51.635,0,synthetic,3,1
2026-06-08 11:15:00,21.0,25.295,52.172,0,synthetic,2,1
2026-06-08 11:20:00,21.0,25.381,53.678,0,synthetic,1,1
2026-06-08 11:25:00,20.9989,25.719,50.669,0,synthetic,2,1
2026-06-08 11:30:00,20.9894,25.566,51.729,0,synthetic,4,1
2026-06-08 11:35:00,20.9971,25.548,49.185,0,synthetic,0,1
2026-06-08 11:40:00,21.0,25.713,48.381,0,synthetic,5,1
2026-06-08 11:45:00,21.0,25.466,52.413,0,synthetic,5,1
2026-06-08 11:50:00,21.0,25.598,51.313,0,synthetic,1,1
2026-06-08 11:55:00,21.0,25.474,52.808,0,synthetic,0,1
2026-06-08 12:00:00,20.6847,25.481,50.363,1,synthetic,1,1
2026-06-08 12:05:00,20.6905,25.269,52.762,1,synthetic,3,1
2026-06-08 12:10:00,20.6957,24.805,54.66,1,synthetic,1,1
2026-06-08 12:15:00,20.6954,25.381,52.575,1,synthetic,0,1
2026-06-08 12:20:00,20.9821,25.771,52.17,0,synthetic,1,1
2026-06-08 12:25:00,21.0,25.646,51.922,0,synthetic,1,1
2026-06-08 12:30:00,20.9982,25.656,50.021,0,synthetic,1,1
2026-06-08 12:35:00,21.0,25.724,53.492,0,synthetic,2,1
2026-06-08 12:40:00,21.5,25.437,51.305,1,synthetic,1,1
2026-06-08 12:45:00,20.9978,25.464,52.627,0,synthetic,0,1
2026-06-08 12:50:00,20.996,25.26,50.268,0,synthetic,2,1
2026-06-08 12:55:00,21.0,25.336,50.683,0,synthetic,1,1
2026-06-08 13:00:00,20.995,25.319,54.554,0,synthetic,2,1
2026-06-08 13:05:00,20.9974,25.466,52.327,0,synthetic,2,1
2026-06-08 13:10:00,20.9896,25.13,54.689,0,synthetic,1,1
2026-06-08 13:15:00,20.9963,25.053,52.898,0,synthetic,1,1
2026-06-08 13:20:00,21.0,25.165,50.714,0,synthetic,0,1
2026-06-08 13:25:00,20.9834,25.315,53.905,0,synthetic,2,1
2026-06-08 13:30:00,20.9735,24.804,52.433,0,synthetic,1,1
2026-06-08 13:35:00,20.9426,24.591,54.107,0,synthetic,4,1
2026-06-08 13:40:00,20.9641,25.027,53.037,0,synthetic,1,1
2026-06-08 13:45:00,20.9624,24.86,51.256,0,synthetic,3,1
2026-06-08 13:50:00,20.9729,25.038,53.198,0,synthetic,1,1
2026-06-08 13:55:00,20.9668,25.128,55.582,0,synthetic,2,1
2026-06-08 14:00:00,20.1731,24.654,54.599,1,synthetic,6,1
2026-06-08 14:05:00,20.9761,25.131,53.652,0,synthetic,2,1
2026-06-08 14:10:00,21.0,24.849,55.181,0,synthetic,4,1
2026-06-08 14:15:00,21.0,24.843,54.147,0,synthetic,8,1
2026-06-08 14:20:00,21.0,24.923,54.097,0,synthetic,0,1
2026-06-08 14:25:00,21.0,24.483,52.8,0,synthetic,1,1
2026-06-08 14:30:00,21.0,25.028,54.064,0,synthetic,2,1
2026-06-08 14:35:00,21.5,24.749,55.193,1,synthetic,1,1
2026-06-08 14:40:00,21.0,24.935,52.835,0,synthetic,6,1
2026-06-08 14:45:00,20.9906,24.5,55.81,0,synthetic,7,1
2026-06-08 14:50:00,21.0,24.379,54.062,0,synthetic,2,1
2026-06-08 14:55:00,21.4875,24.972,52.751,1,synthetic,4,1
2026-06-08 15:00:00,20.9907,24.344,56.167,0,synthetic,0,1
2026-06-08 15:05:00,20.0048,24.024,54.818,1,synthetic,7,1
2026-06-08 15:10:00,21.0,24.033,56.068,0,synthetic,4,1
2026-06-08 15:15:00,20.987,24.531,54.508,0,synthetic,1,1
2026-06-08 15:20:00,21.0,23.953,55.133,0,synthetic,2,1
2026-06-08 15:25:00,21.0,24.661,55.372,0,synthetic,8,1
2026-06-08 15:30:00,21.0,24.025,55.511,0,synthetic,2,1
2026-06-08 15:35:00,21.0,24.41,52.536,0,synthetic,5,1
2026-06-08 15:40:00,21.0,24.168,53.73,0,synthetic,5,1
2026-06-08 15:45:00,20.9812,24.401,56.051,0,synthetic,4,1
2026-06-08 15:50:00,20.9918,24.114,54.95,0,synthetic,3,1
2026-06-08 15:55:00,20.9968,24.209,54.422,0,synthetic,6,1
2026-06-08 16:00:00,21.0,23.657,54.475,0,synthetic,2,1
2026-06-08 16:05:00,21.0,23.397,54.966,0,synthetic,1,1
2026-06-08 16:10:00,20.9733,23.832,53.574,0,synthetic,3,1
2026-06-08 16:15:00,20.9698,23.519,56.067,0,synthetic,2,1
2026-06-08 16:20:00,20.9577,23.59,55.428,0,synthetic,1,1
2026-06-08 16:25:00,20.9534,23.398,55.101,0,synthetic,3,1
2026-06-08 16:30:00,20.9687,23.006,56.414,0,synthetic,7,1
2026-06-08 16:35:00,20.9811,23.599,56.577,0,synthetic,1,1
2026-06-08 16:40:00,20.9734,24.25,58.262,0,synthetic,0,1
2026-06-08 16:45:00,20.9702,23.843,54.18,0,synthetic,3,1
2026-06-08 16:50:00,20.982,23.642,57.506,0,synthetic,1,1
2026-06-08 16:55:00,20.9963,23.581,57.319,0,synthetic,7,1
2026-06-08 17:00:00,21.0,23.006,56.183,0,synthetic,3,1
2026-06-08 17:05:00,20.9977,23.137,57.283,0,synthetic,3,1
2026-06-08 17:10:00,21.0,22.705,56.749,0,synthetic,7,1
2026-06-08 17:15:00,21.0,23.279,57.177,0,synthetic,4,1
2026-06-08 17:20:00,20.9828,23.179,58.825,0,synthetic,2,1
2026-06-08 17:25:00,21.0,23.18,57.74,0,synthetic,1,1
2026-06-08 17:30:00,21.0,23.11,57.666,0,synthetic,6,1
2026-06-08 17:35:00,21.0,23.005,56.602,0,synthetic,5,1
2026-06-08 17:40:00,21.0,23.168,55.24,0,synthetic,2,1
2026-06-08 17:45:00,21.0,23.148,56.782,0,synthetic,0,1
2026-06-08 17:50:00,20.9961,22.911,58.622,0,synthetic,5,1
2026-06-08 17:55:00,21.0,22.857,55.375,0,synthetic,2,1
2026-06-08 18:00:00,20.9936,22.378,56.705,0,synthetic,2,1
2026-06-08 18:05:00,20.979,22.74,57.905,0,synthetic,2,0
2026-06-08 18:10:00,20.9852,22.043,56.991,0,synthetic,0,1
2026-06-08 18:15:00,20.9769,21.986,57.255,0,synthetic,3,1
2026-06-08 18:20:00,21.0,22.394,57.453,0,synthetic,6,1
2026-06-08 18:25:00,20.994,22.366,56.34,0,synthetic,4,1
2026-06-08 18:30:00,21.0,22.396,56.791,0,synthetic,4,1
2026-06-08 18:35:00,21.0,22.414,58.794,0,synthetic,6,1
2026-06-08 18:40:00,20.9953,22.297,56.451,0,synthetic,4,1
2026-06-08 18:45:00,21.0,22.725,55.845,0,synthetic,4,1
2026-06-08 18:50:00,21.0,21.953,57.47,0,synthetic,2,1
2026-06-08 18:55:00,20.9931,22.146,58.989,0,synthetic,2,1
2026-06-08 19:00:00,20.9762,21.724,58.427,0,synthetic,0,1
2026-06-08 19:05:00,20.9831,21.339,58.337,0,synthetic,1,1
2026-06-08 19:10:00,20.9979,21.706,58.727,0,synthetic,0,1
2026-06-08 19:15:00,20.0264,22.165,56.304,1,synthetic,0,1
2026-06-08 19:20:00,20.9941,21.755,59.238,0,synthetic,1,1
2026-06-08 19:25:00,21.0,21.808,59.073,0,synthetic,0,1
2026-06-08 19:30:00,20.9937,21.435,58.346,0,synthetic,0,1
2026-06-08 19:35:00,21.0,21.596,59.947,0,synthetic,0,1
2026-06-08 19:40:00,21.0,21.656,57.351,0,synthetic,2,1
2026-06-08 19:45:00,21.0,21.671,60.049,0,synthetic,0,1
2026-06-08 19:50:00,20.9933,22.07,58.641,0,synthetic,0,1
2026-06-08 19:55:00,20.9862,21.889,58.16,0,synthetic,0,1
